time,voltages
-4.2115000223003025e-06,-0.004687500194025529
-4.2110000223144435e-06,-0.004687500194025529
-4.2105000223285845e-06,-0.004791666862244415
-4.210000022342725e-06,-0.004687500194025529
-4.209500022356866e-06,-0.004791666862244415
-4.209000022371007e-06,-0.004791666862244415
-4.208500022385148e-06,-0.004791666862244415
-4.208000022399289e-06,-0.004687500194025529
-4.20750002241343e-06,-0.004687500194025529
-4.207000022427571e-06,-0.004479166857587785
-4.206500022441712e-06,-0.004583333525806671
-4.206000022455853e-06,-0.004583333525806671
-4.205500022469994e-06,-0.004791666862244415
-4.205000022484135e-06,-0.004791666862244415
-4.204500022498276e-06,-0.004791666862244415
-4.204000022512417e-06,-0.004895833530463273
-4.203500022526558e-06,-0.0050000001986821585
-4.203000022540699e-06,-0.0050000001986821585
-4.20250002255484e-06,-0.0051041668669010165
-4.202000022568981e-06,-0.0051041668669010165
-4.201500022583122e-06,-0.0050000001986821585
-4.201000022597263e-06,-0.0050000001986821585
-4.200500022611404e-06,-0.0051041668669010165
-4.200000022625545e-06,-0.0050000001986821585
-4.199500022639686e-06,-0.0052083335351198745
-4.199000022653827e-06,-0.00531250020333876
-4.198500022667968e-06,-0.005520833539776504
-4.198000022682109e-06,-0.005416666871557646
-4.1975000226962496e-06,-0.005416666871557646
-4.1970000227103905e-06,-0.00531250020333876
-4.1965000227245315e-06,-0.0052083335351198745
-4.1960000227386725e-06,-0.0051041668669010165
-4.1955000227528134e-06,-0.004895833530463273
-4.195000022766954e-06,-0.0050000001986821585
-4.194500022781095e-06,-0.0051041668669010165
-4.194000022795236e-06,-0.0050000001986821585
-4.193500022809377e-06,-0.0052083335351198745
-4.193000022823518e-06,-0.00531250020333876
-4.192500022837659e-06,-0.00531250020333876
-4.1920000228518e-06,-0.005416666871557646
-4.191500022865941e-06,-0.005520833539776504
-4.191000022880082e-06,-0.005625000207995362
-4.190500022894223e-06,-0.005625000207995362
-4.190000022908364e-06,-0.0058333335444331336
-4.189500022922505e-06,-0.005729166876214248
-4.189000022936646e-06,-0.005729166876214248
-4.188500022950787e-06,-0.005729166876214248
-4.188000022964928e-06,-0.005625000207995362
-4.187500022979069e-06,-0.005625000207995362
-4.18700002299321e-06,-0.005625000207995362
-4.186500023007351e-06,-0.005729166876214248
-4.186000023021492e-06,-0.005625000207995362
-4.185500023035633e-06,-0.005625000207995362
-4.185000023049774e-06,-0.005625000207995362
-4.184500023063915e-06,-0.005729166876214248
-4.184000023078056e-06,-0.005937500212651992
-4.183500023092197e-06,-0.0058333335444331336
-4.1830000231063376e-06,-0.00604166688087085
-4.1825000231204785e-06,-0.006145833549089735
-4.1820000231346195e-06,-0.00604166688087085
-4.1815000231487605e-06,-0.006250000217308593
-4.1810000231629014e-06,-0.006145833549089735
-4.180500023177042e-06,-0.006354166885527479
-4.180000023191183e-06,-0.006250000217308593
-4.179500023205324e-06,-0.006250000217308593
-4.179000023219465e-06,-0.006354166885527479
-4.178500023233606e-06,-0.006250000217308593
-4.178000023247747e-06,-0.006354166885527479
-4.177500023261888e-06,-0.006354166885527479
-4.177000023276029e-06,-0.006562500221965223
-4.17650002329017e-06,-0.006562500221965223
-4.176000023304311e-06,-0.006562500221965223
-4.175500023318452e-06,-0.006458333553746337
-4.175000023332593e-06,-0.006354166885527479
-4.174500023346734e-06,-0.006354166885527479
-4.174000023360875e-06,-0.006354166885527479
-4.173500023375016e-06,-0.006354166885527479
-4.173000023389157e-06,-0.006458333553746337
-4.172500023403298e-06,-0.006562500221965223
-4.172000023417439e-06,-0.006666666890184081
-4.17150002343158e-06,-0.006562500221965223
-4.171000023445721e-06,-0.006562500221965223
-4.170500023459862e-06,-0.006562500221965223
-4.170000023474003e-06,-0.006666666890184081
-4.169500023488144e-06,-0.006666666890184081
-4.169000023502285e-06,-0.006666666890184081
-4.1685000235164256e-06,-0.006770833558402939
-4.1680000235305665e-06,-0.006666666890184081
-4.1675000235447075e-06,-0.006562500221965223
-4.1670000235588485e-06,-0.006562500221965223
-4.1665000235729894e-06,-0.006666666890184081
-4.16600002358713e-06,-0.006562500221965223
-4.165500023601271e-06,-0.006458333553746337
-4.165000023615412e-06,-0.006562500221965223
-4.164500023629553e-06,-0.006458333553746337
-4.164000023643694e-06,-0.006458333553746337
-4.163500023657835e-06,-0.006354166885527479
-4.163000023671976e-06,-0.006458333553746337
-4.162500023686117e-06,-0.006354166885527479
-4.162000023700258e-06,-0.006354166885527479
-4.161500023714399e-06,-0.006458333553746337
-4.16100002372854e-06,-0.006354166885527479
-4.160500023742681e-06,-0.006458333553746337
-4.160000023756822e-06,-0.006354166885527479
-4.159500023770963e-06,-0.006354166885527479
-4.159000023785104e-06,-0.006250000217308593
-4.158500023799245e-06,-0.006145833549089735
-4.158000023813386e-06,-0.006145833549089735
-4.157500023827527e-06,-0.005937500212651992
-4.157000023841668e-06,-0.00604166688087085
-4.156500023855809e-06,-0.005937500212651992
-4.15600002386995e-06,-0.00604166688087085
-4.155500023884091e-06,-0.005937500212651992
-4.155000023898232e-06,-0.00604166688087085
-4.154500023912373e-06,-0.00604166688087085
-4.154000023926514e-06,-0.0058333335444331336
-4.1535000239406545e-06,-0.005729166876214248
-4.1530000239547955e-06,-0.005729166876214248
-4.1525000239689365e-06,-0.005729166876214248
-4.1520000239830774e-06,-0.005625000207995362
-4.151500023997218e-06,-0.005625000207995362
-4.151000024011359e-06,-0.005625000207995362
-4.1505000240255e-06,-0.005520833539776504
-4.150000024039641e-06,-0.005625000207995362
-4.149500024053782e-06,-0.005625000207995362
-4.149000024067923e-06,-0.005625000207995362
-4.148500024082064e-06,-0.005729166876214248
-4.148000024096205e-06,-0.005729166876214248
-4.147500024110346e-06,-0.005625000207995362
-4.147000024124487e-06,-0.005520833539776504
-4.146500024138628e-06,-0.005625000207995362
-4.146000024152769e-06,-0.005520833539776504
-4.14550002416691e-06,-0.005416666871557646
-4.145000024181051e-06,-0.005416666871557646
-4.144500024195192e-06,-0.0052083335351198745
-4.144000024209333e-06,-0.0052083335351198745
-4.143500024223474e-06,-0.0051041668669010165
-4.143000024237615e-06,-0.0052083335351198745
-4.142500024251756e-06,-0.0052083335351198745
-4.142000024265897e-06,-0.00531250020333876
-4.141500024280038e-06,-0.005416666871557646
-4.141000024294179e-06,-0.0052083335351198745
-4.14050002430832e-06,-0.0052083335351198745
-4.140000024322461e-06,-0.0050000001986821585
-4.139500024336602e-06,-0.0050000001986821585
-4.1390000243507426e-06,-0.004791666862244415
-4.1385000243648835e-06,-0.004791666862244415
-4.1380000243790245e-06,-0.004583333525806671
-4.1375000243931654e-06,-0.004479166857587785
-4.137000024407306e-06,-0.004479166857587785
-4.136500024421447e-06,-0.004479166857587785
-4.136000024435588e-06,-0.004479166857587785
-4.135500024449729e-06,-0.004479166857587785
-4.13500002446387e-06,-0.004375000189368927
-4.134500024478011e-06,-0.004375000189368927
-4.134000024492152e-06,-0.0041666668529311834
-4.133500024506293e-06,-0.004062500184712298
-4.133000024520434e-06,-0.004062500184712298
-4.132500024534575e-06,-0.004270833521150069
-4.132000024548716e-06,-0.0041666668529311834
-4.131500024562857e-06,-0.004375000189368927
-4.131000024576998e-06,-0.0041666668529311834
-4.130500024591139e-06,-0.00395833351649344
-4.13000002460528e-06,-0.003750000180055696
-4.129500024619421e-06,-0.003541666843617952
-4.129000024633562e-06,-0.003437500175399094
-4.128500024647703e-06,-0.003437500175399094
-4.128000024661844e-06,-0.0033333335071802084
-4.127500024675985e-06,-0.003437500175399094
-4.127000024690126e-06,-0.00364583351183681
-4.126500024704267e-06,-0.003541666843617952
-4.126000024718408e-06,-0.003541666843617952
-4.125500024732549e-06,-0.0033333335071802084
-4.12500002474669e-06,-0.0033333335071802084
-4.1245000247608306e-06,-0.0033333335071802084
-4.1240000247749715e-06,-0.0032291668389613504
-4.1235000247891125e-06,-0.0031250001707424646
-4.1230000248032535e-06,-0.0031250001707424646
-4.122500024817394e-06,-0.0030208335025236066
-4.122000024831535e-06,-0.002916666834304721
-4.121500024845676e-06,-0.002812500166085863
-4.121000024859817e-06,-0.002916666834304721
-4.120500024873958e-06,-0.002708333497867005
-4.120000024888099e-06,-0.002812500166085863
-4.11950002490224e-06,-0.002708333497867005
-4.119000024916381e-06,-0.002604166829648119
-4.118500024930522e-06,-0.002604166829648119
-4.118000024944663e-06,-0.0023958334932103753
-4.117500024958804e-06,-0.0022916668249915173
-4.117000024972945e-06,-0.0020833334885537458
-4.116500024987086e-06,-0.0019791668203348878
-4.116000025001227e-06,-0.0018750001521160298
-4.115500025015368e-06,-0.0018750001521160298
-4.115000025029509e-06,-0.0019791668203348878
-4.11450002504365e-06,-0.0018750001521160298
-4.114000025057791e-06,-0.001770833483897144
-4.113500025071932e-06,-0.0014583334792405422
-4.113000025086073e-06,-0.0012500001428027985
-4.112500025100214e-06,-0.0010416668063650547
-4.112000025114355e-06,-0.000937500138146169
-4.111500025128496e-06,-0.0008333334699273109
-4.111000025142637e-06,-0.0008333334699273109
-4.110500025156778e-06,-0.0008333334699273109
-4.1100000251709186e-06,-0.0007291668017084529
-4.1095000251850595e-06,-0.0006250001334895672
-4.1090000251992005e-06,-0.0005208334652706814
-4.1085000252133415e-06,-0.0005208334652706814
-4.1080000252274824e-06,-0.0005208334652706814
-4.107500025241623e-06,-0.0003125001288329654
-4.107000025255764e-06,-0.0003125001288329654
-4.106500025269905e-06,-0.00010416679239522164
-4.106000025284046e-06,-0.00010416679239522164
-4.105500025298187e-06,-0.00010416679239522164
-4.105000025312328e-06,0.00010416654404252212
-4.104500025326469e-06,0.00010416654404252212
-4.10400002534061e-06,0.0003124998804802659
-4.103500025354751e-06,0.0006249998851368954
-4.103000025368892e-06,0.0009374998897934972
-4.102500025383033e-06,0.001145833226231241
-4.102000025397174e-06,0.001145833226231241
-4.101500025411315e-06,0.001145833226231241
-4.101000025425456e-06,0.001041666558012383
-4.100500025439597e-06,0.001041666558012383
-4.100000025453738e-06,0.001145833226231241
-4.099500025467879e-06,0.001249999894450099
-4.09900002548202e-06,0.001249999894450099
-4.098500025496161e-06,0.0014583332308878427
-4.098000025510302e-06,0.0014583332308878427
-4.097500025524443e-06,0.0015624998991067285
-4.097000025538584e-06,0.0014583332308878427
-4.096500025552725e-06,0.0014583332308878427
-4.096000025566866e-06,0.0017708332355444723
-4.0955000255810066e-06,0.0018749999037633303
-4.0950000255951475e-06,0.0019791665719821883
-4.0945000256092885e-06,0.0021874999084199598
-4.0940000256234295e-06,0.0021874999084199598
-4.0935000256375704e-06,0.002395833244857676
-4.093000025651711e-06,0.002291666576638818
-4.092500025665852e-06,0.002395833244857676
-4.092000025679993e-06,0.002395833244857676
-4.091500025694134e-06,0.0024999999130765616
-4.091000025708275e-06,0.0026041665812954473
-4.090500025722416e-06,0.0024999999130765616
-4.090000025736557e-06,0.0026041665812954473
-4.089500025750698e-06,0.0028124999177331633
-4.089000025764839e-06,0.0028124999177331633
-4.08850002577898e-06,0.0028124999177331633
-4.088000025793121e-06,0.002916666585952049
-4.087500025807262e-06,0.002916666585952049
-4.087000025821403e-06,0.002916666585952049
-4.086500025835544e-06,0.002916666585952049
-4.086000025849685e-06,0.003020833254170907
-4.085500025863826e-06,0.003020833254170907
-4.085000025877967e-06,0.003124999922389793
-4.084500025892108e-06,0.003020833254170907
-4.084000025906249e-06,0.003229166590608651
-4.08350002592039e-06,0.0033333332588275366
-4.083000025934531e-06,0.0033333332588275366
-4.082500025948672e-06,0.0034374999270463946
-4.082000025962813e-06,0.0034374999270463946
-4.081500025976954e-06,0.0035416665952652526
-4.081000025991095e-06,0.0035416665952652526
-4.0805000260052355e-06,0.0035416665952652526
-4.0800000260193765e-06,0.0036458332634841384
-4.0795000260335175e-06,0.003749999931703024
-4.0790000260476584e-06,0.0036458332634841384
-4.078500026061799e-06,0.0036458332634841384
-4.07800002607594e-06,0.003749999931703024
-4.077500026090081e-06,0.003749999931703024
-4.077000026104222e-06,0.003749999931703024
-4.076500026118363e-06,0.003854166599921882
-4.076000026132504e-06,0.00395833326814074
-4.075500026146645e-06,0.00395833326814074
-4.075000026160786e-06,0.004166666604578512
-4.074500026174927e-06,0.004166666604578512
-4.074000026189068e-06,0.00427083327279737
-4.073500026203209e-06,0.004166666604578512
-4.07300002621735e-06,0.004166666604578512
-4.072500026231491e-06,0.004062499936359626
-4.072000026245632e-06,0.004166666604578512
-4.071500026259773e-06,0.00395833326814074
-4.071000026273914e-06,0.003854166599921882
-4.070500026288055e-06,0.003854166599921882
-4.070000026302196e-06,0.004062499936359626
-4.069500026316337e-06,0.004166666604578512
-4.069000026330478e-06,0.004166666604578512
-4.068500026344619e-06,0.004166666604578512
-4.06800002635876e-06,0.004374999941016228
-4.067500026372901e-06,0.00427083327279737
-4.067000026387042e-06,0.004374999941016228
-4.066500026401183e-06,0.00427083327279737
-4.0660000264153235e-06,0.004374999941016228
-4.0655000264294645e-06,0.004374999941016228
-4.0650000264436055e-06,0.00427083327279737
-4.0645000264577464e-06,0.00427083327279737
-4.064000026471887e-06,0.00427083327279737
-4.063500026486028e-06,0.004166666604578512
-4.063000026500169e-06,0.00427083327279737
-4.06250002651431e-06,0.004166666604578512
-4.062000026528451e-06,0.004374999941016228
-4.061500026542592e-06,0.0044791666092351134
-4.061000026556733e-06,0.004374999941016228
-4.060500026570874e-06,0.004374999941016228
-4.060000026585015e-06,0.0045833332774539715
-4.059500026599156e-06,0.0045833332774539715
-4.059000026613297e-06,0.0044791666092351134
-4.058500026627438e-06,0.0044791666092351134
-4.058000026641579e-06,0.0044791666092351134
-4.05750002665572e-06,0.0045833332774539715
-4.057000026669861e-06,0.0044791666092351134
-4.056500026684002e-06,0.0044791666092351134
-4.056000026698143e-06,0.004687499945672857
-4.055500026712284e-06,0.004791666613891715
-4.055000026726425e-06,0.004687499945672857
-4.054500026740566e-06,0.004791666613891715
-4.054000026754707e-06,0.004687499945672857
-4.053500026768848e-06,0.004791666613891715
-4.053000026782989e-06,0.0045833332774539715
-4.05250002679713e-06,0.0045833332774539715
-4.052000026811271e-06,0.0045833332774539715
-4.0515000268254116e-06,0.0045833332774539715
-4.0510000268395525e-06,0.0045833332774539715
-4.0505000268536935e-06,0.0045833332774539715
-4.0500000268678345e-06,0.004791666613891715
-4.049500026881975e-06,0.004791666613891715
-4.049000026896116e-06,0.004895833282110601
-4.048500026910257e-06,0.004791666613891715
-4.048000026924398e-06,0.004791666613891715
-4.047500026938539e-06,0.004791666613891715
-4.04700002695268e-06,0.004687499945672857
-4.046500026966821e-06,0.004687499945672857
-4.046000026980962e-06,0.004687499945672857
-4.045500026995103e-06,0.004687499945672857
-4.045000027009244e-06,0.004687499945672857
-4.044500027023385e-06,0.0045833332774539715
-4.044000027037526e-06,0.0044791666092351134
-4.043500027051667e-06,0.0045833332774539715
-4.043000027065808e-06,0.0044791666092351134
-4.042500027079949e-06,0.004374999941016228
-4.04200002709409e-06,0.004374999941016228
-4.041500027108231e-06,0.0045833332774539715
-4.041000027122372e-06,0.004374999941016228
-4.040500027136513e-06,0.004374999941016228
-4.040000027150654e-06,0.004374999941016228
-4.039500027164795e-06,0.0044791666092351134
-4.039000027178936e-06,0.00427083327279737
-4.038500027193077e-06,0.00427083327279737
-4.038000027207218e-06,0.004062499936359626
-4.037500027221359e-06,0.00395833326814074
-4.0370000272354996e-06,0.00395833326814074
-4.0365000272496405e-06,0.00395833326814074
-4.0360000272637815e-06,0.004166666604578512
-4.0355000272779225e-06,0.004062499936359626
-4.0350000272920634e-06,0.004166666604578512
-4.034500027306204e-06,0.004062499936359626
-4.034000027320345e-06,0.004062499936359626
-4.033500027334486e-06,0.004166666604578512
-4.033000027348627e-06,0.004166666604578512
-4.032500027362768e-06,0.004062499936359626
-4.032000027376909e-06,0.004062499936359626
-4.03150002739105e-06,0.004062499936359626
-4.031000027405191e-06,0.00395833326814074
-4.030500027419332e-06,0.003854166599921882
-4.030000027433473e-06,0.00395833326814074
-4.029500027447614e-06,0.003854166599921882
-4.029000027461755e-06,0.003854166599921882
-4.028500027475896e-06,0.003854166599921882
-4.028000027490037e-06,0.003854166599921882
-4.027500027504178e-06,0.0036458332634841384
-4.027000027518319e-06,0.0036458332634841384
-4.02650002753246e-06,0.0035416665952652526
-4.026000027546601e-06,0.0036458332634841384
-4.025500027560742e-06,0.0036458332634841384
-4.025000027574883e-06,0.003749999931703024
-4.024500027589024e-06,0.0036458332634841384
-4.024000027603165e-06,0.003749999931703024
-4.023500027617306e-06,0.003749999931703024
-4.023000027631447e-06,0.003749999931703024
-4.0225000276455876e-06,0.0035416665952652526
-4.0220000276597285e-06,0.0035416665952652526
-4.0215000276738695e-06,0.0036458332634841384
-4.0210000276880105e-06,0.0034374999270463946
-4.0205000277021514e-06,0.0034374999270463946
-4.020000027716292e-06,0.0034374999270463946
-4.019500027730433e-06,0.0034374999270463946
-4.019000027744574e-06,0.0034374999270463946
-4.018500027758715e-06,0.0034374999270463946
-4.018000027772856e-06,0.0035416665952652526
-4.017500027786997e-06,0.0035416665952652526
-4.017000027801138e-06,0.0034374999270463946
-4.016500027815279e-06,0.0035416665952652526
-4.01600002782942e-06,0.0035416665952652526
-4.015500027843561e-06,0.0035416665952652526
-4.015000027857702e-06,0.0036458332634841384
-4.014500027871843e-06,0.0035416665952652526
-4.014000027885984e-06,0.0034374999270463946
-4.013500027900125e-06,0.0034374999270463946
-4.013000027914266e-06,0.0036458332634841384
-4.012500027928407e-06,0.0036458332634841384
-4.012000027942548e-06,0.0036458332634841384
-4.011500027956689e-06,0.003854166599921882
-4.01100002797083e-06,0.00395833326814074
-4.010500027984971e-06,0.003854166599921882
-4.010000027999112e-06,0.003854166599921882
-4.009500028013253e-06,0.003854166599921882
-4.009000028027394e-06,0.003749999931703024
-4.008500028041535e-06,0.003749999931703024
-4.0080000280556756e-06,0.003854166599921882
-4.0075000280698165e-06,0.003854166599921882
-4.0070000280839575e-06,0.00395833326814074
-4.0065000280980985e-06,0.003854166599921882
-4.0060000281122394e-06,0.004062499936359626
-4.00550002812638e-06,0.00395833326814074
-4.005000028140521e-06,0.00395833326814074
-4.004500028154662e-06,0.00395833326814074
-4.004000028168803e-06,0.004062499936359626
-4.003500028182944e-06,0.00395833326814074
-4.003000028197085e-06,0.004062499936359626
-4.002500028211226e-06,0.004166666604578512
-4.002000028225367e-06,0.004166666604578512
-4.001500028239508e-06,0.004374999941016228
-4.001000028253649e-06,0.004374999941016228
-4.00050002826779e-06,0.00427083327279737
-4.000000028281931e-06,0.00427083327279737
-3.999500028296072e-06,0.004166666604578512
-3.999000028310213e-06,0.004166666604578512
-3.998500028324354e-06,0.00427083327279737
-3.998000028338495e-06,0.00427083327279737
-3.997500028352636e-06,0.0044791666092351134
-3.997000028366777e-06,0.0044791666092351134
-3.996500028380918e-06,0.0044791666092351134
-3.996000028395059e-06,0.0044791666092351134
-3.9955000284092e-06,0.0044791666092351134
-3.995000028423341e-06,0.0044791666092351134
-3.994500028437482e-06,0.0045833332774539715
-3.994000028451623e-06,0.0045833332774539715
-3.993500028465764e-06,0.0045833332774539715
-3.9930000284799045e-06,0.004687499945672857
-3.9925000284940455e-06,0.004791666613891715
-3.9920000285081865e-06,0.004791666613891715
-3.9915000285223274e-06,0.004791666613891715
-3.991000028536468e-06,0.004791666613891715
-3.990500028550609e-06,0.004895833282110601
-3.99000002856475e-06,0.004999999950329459
-3.989500028578891e-06,0.004895833282110601
-3.989000028593032e-06,0.004999999950329459
-3.988500028607173e-06,0.005104166618548317
-3.988000028621314e-06,0.004999999950329459
-3.987500028635455e-06,0.005104166618548317
-3.987000028649596e-06,0.004999999950329459
-3.986500028663737e-06,0.005104166618548317
-3.986000028677878e-06,0.005208333286767203
-3.985500028692019e-06,0.005208333286767203
-3.98500002870616e-06,0.0053124999549860885
-3.984500028720301e-06,0.0053124999549860885
-3.984000028734442e-06,0.0053124999549860885
-3.983500028748583e-06,0.0054166666232049465
-3.983000028762724e-06,0.0054166666232049465
-3.982500028776865e-06,0.0053124999549860885
-3.982000028791006e-06,0.0053124999549860885
-3.981500028805147e-06,0.0054166666232049465
-3.981000028819288e-06,0.0053124999549860885
-3.980500028833429e-06,0.0054166666232049465
-3.98000002884757e-06,0.0053124999549860885
-3.979500028861711e-06,0.0053124999549860885
-3.979000028875852e-06,0.005208333286767203
-3.9785000288899926e-06,0.0053124999549860885
-3.9780000289041335e-06,0.0053124999549860885
-3.9775000289182745e-06,0.0053124999549860885
-3.9770000289324154e-06,0.0054166666232049465
-3.976500028946556e-06,0.0054166666232049465
-3.976000028960697e-06,0.0055208332914238045
-3.975500028974838e-06,0.0055208332914238045
-3.975000028988979e-06,0.00562499995964269
-3.97450002900312e-06,0.00562499995964269
-3.974000029017261e-06,0.00562499995964269
-3.973500029031402e-06,0.00562499995964269
-3.973000029045543e-06,0.005833333296080434
-3.972500029059684e-06,0.005833333296080434
-3.972000029073825e-06,0.005833333296080434
-3.971500029087966e-06,0.005833333296080434
-3.971000029102107e-06,0.005937499964299292
-3.970500029116248e-06,0.005833333296080434
-3.970000029130389e-06,0.005833333296080434
-3.96950002914453e-06,0.006041666632518178
-3.969000029158671e-06,0.005937499964299292
-3.968500029172812e-06,0.006145833300737036
-3.968000029186953e-06,0.006249999968955922
-3.967500029201094e-06,0.006145833300737036
-3.967000029215235e-06,0.006249999968955922
-3.966500029229376e-06,0.006145833300737036
-3.966000029243517e-06,0.006145833300737036
-3.965500029257658e-06,0.005937499964299292
-3.965000029271799e-06,0.006145833300737036
-3.96450002928594e-06,0.006145833300737036
-3.9640000293000806e-06,0.006249999968955922
-3.9635000293142215e-06,0.006145833300737036
-3.9630000293283625e-06,0.006249999968955922
-3.9625000293425035e-06,0.006249999968955922
-3.962000029356644e-06,0.006249999968955922
-3.961500029370785e-06,0.006249999968955922
-3.961000029384926e-06,0.00635416663717478
-3.960500029399067e-06,0.00635416663717478
-3.960000029413208e-06,0.00635416663717478
-3.959500029427349e-06,0.00635416663717478
-3.95900002944149e-06,0.00635416663717478
-3.958500029455631e-06,0.00635416663717478
-3.958000029469772e-06,0.00635416663717478
-3.957500029483913e-06,0.006562499973612523
-3.957000029498054e-06,0.006562499973612523
-3.956500029512195e-06,0.006562499973612523
-3.956000029526336e-06,0.006562499973612523
-3.955500029540477e-06,0.006666666641831381
-3.955000029554618e-06,0.006770833310050267
-3.954500029568759e-06,0.006770833310050267
-3.9540000295829e-06,0.006562499973612523
-3.953500029597041e-06,0.006666666641831381
-3.953000029611182e-06,0.006562499973612523
-3.952500029625323e-06,0.006666666641831381
-3.952000029639464e-06,0.006666666641831381
-3.951500029653605e-06,0.006770833310050267
-3.951000029667746e-06,0.006770833310050267
-3.950500029681887e-06,0.006979166646488011
-3.950000029696028e-06,0.006874999978269153
-3.9495000297101686e-06,0.006770833310050267
-3.9490000297243095e-06,0.006666666641831381
-3.9485000297384505e-06,0.006770833310050267
-3.9480000297525915e-06,0.006874999978269153
-3.9475000297667324e-06,0.006770833310050267
-3.947000029780873e-06,0.006874999978269153
-3.946500029795014e-06,0.006979166646488011
-3.946000029809155e-06,0.007083333314706869
-3.945500029823296e-06,0.007083333314706869
-3.945000029837437e-06,0.00729166665114464
-3.944500029851578e-06,0.007395833319363498
-3.944000029865719e-06,0.007395833319363498
-3.94350002987986e-06,0.007604166655801242
-3.943000029894001e-06,0.007499999987582356
-3.942500029908142e-06,0.007499999987582356
-3.942000029922283e-06,0.007604166655801242
-3.941500029936424e-06,0.007812499992238986
-3.941000029950565e-06,0.007916666660457844
-3.940500029964706e-06,0.007812499992238986
-3.940000029978847e-06,0.007916666660457844
-3.939500029992988e-06,0.007916666660457844
-3.939000030007129e-06,0.007916666660457844
-3.93850003002127e-06,0.007916666660457844
-3.938000030035411e-06,0.008124999996895588
-3.937500030049552e-06,0.008124999996895588
-3.937000030063693e-06,0.00802083332867673
-3.936500030077834e-06,0.008124999996895588
-3.936000030091975e-06,0.008124999996895588
-3.935500030106116e-06,0.008229166665114446
-3.9350000301202566e-06,0.008333333333333331
-3.9345000301343975e-06,0.008333333333333331
-3.9340000301485385e-06,0.008333333333333331
-3.9335000301626795e-06,0.008437500001552217
-3.9330000301768204e-06,0.008645833337989933
-3.932500030190961e-06,0.008750000006208819
-3.932000030205102e-06,0.008645833337989933
-3.931500030219243e-06,0.008645833337989933
-3.931000030233384e-06,0.008750000006208819
-3.930500030247525e-06,0.008645833337989933
-3.930000030261666e-06,0.008437500001552217
-3.929500030275807e-06,0.008541666669771075
-3.929000030289948e-06,0.008437500001552217
-3.928500030304089e-06,0.008437500001552217
-3.92800003031823e-06,0.008437500001552217
-3.927500030332371e-06,0.008333333333333331
-3.927000030346512e-06,0.008437500001552217
-3.926500030360653e-06,0.008541666669771075
-3.926000030374794e-06,0.008645833337989933
-3.925500030388935e-06,0.008645833337989933
-3.925000030403076e-06,0.008750000006208819
-3.924500030417217e-06,0.008645833337989933
-3.924000030431358e-06,0.008645833337989933
-3.923500030445499e-06,0.008645833337989933
-3.92300003045964e-06,0.008750000006208819
-3.922500030473781e-06,0.008854166674427705
-3.922000030487922e-06,0.008854166674427705
-3.921500030502063e-06,0.008645833337989933
-3.921000030516204e-06,0.008645833337989933
-3.920500030530345e-06,0.008645833337989933
-3.9200000305444855e-06,0.008541666669771075
-3.9195000305586265e-06,0.008645833337989933
-3.9190000305727675e-06,0.008541666669771075
-3.9185000305869084e-06,0.008645833337989933
-3.918000030601049e-06,0.008541666669771075
-3.91750003061519e-06,0.008541666669771075
-3.917000030629331e-06,0.008541666669771075
-3.916500030643472e-06,0.008541666669771075
-3.916000030657613e-06,0.008541666669771075
-3.915500030671754e-06,0.008437500001552217
-3.915000030685895e-06,0.008437500001552217
-3.914500030700036e-06,0.008437500001552217
-3.914000030714177e-06,0.008437500001552217
-3.913500030728318e-06,0.008437500001552217
-3.913000030742459e-06,0.008437500001552217
-3.9125000307566e-06,0.008437500001552217
-3.912000030770741e-06,0.008229166665114446
-3.911500030784882e-06,0.008229166665114446
-3.911000030799023e-06,0.008124999996895588
-3.910500030813164e-06,0.008124999996895588
-3.910000030827305e-06,0.00802083332867673
-3.909500030841446e-06,0.007916666660457844
-3.909000030855587e-06,0.007916666660457844
-3.908500030869728e-06,0.007916666660457844
-3.908000030883869e-06,0.007916666660457844
-3.90750003089801e-06,0.007812499992238986
-3.907000030912151e-06,0.007812499992238986
-3.906500030926292e-06,0.007916666660457844
-3.906000030940433e-06,0.007812499992238986
-3.9055000309545735e-06,0.007916666660457844
-3.9050000309687145e-06,0.007916666660457844
-3.9045000309828555e-06,0.007812499992238986
-3.9040000309969964e-06,0.007812499992238986
-3.903500031011137e-06,0.007916666660457844
-3.903000031025278e-06,0.0077083333240201
-3.902500031039419e-06,0.007812499992238986
-3.90200003105356e-06,0.007812499992238986
-3.901500031067701e-06,0.007812499992238986
-3.901000031081842e-06,0.0077083333240201
-3.900500031095983e-06,0.007812499992238986
-3.900000031110124e-06,0.0077083333240201
-3.899500031124265e-06,0.007812499992238986
-3.899000031138406e-06,0.007812499992238986
-3.898500031152547e-06,0.007812499992238986
-3.898000031166688e-06,0.007604166655801242
-3.897500031180829e-06,0.007604166655801242
-3.89700003119497e-06,0.007499999987582356
-3.896500031209111e-06,0.007395833319363498
-3.896000031223252e-06,0.00729166665114464
-3.895500031237393e-06,0.007395833319363498
-3.895000031251534e-06,0.007499999987582356
-3.894500031265675e-06,0.007499999987582356
-3.894000031279816e-06,0.007499999987582356
-3.893500031293957e-06,0.007499999987582356
-3.893000031308098e-06,0.007395833319363498
-3.892500031322239e-06,0.007395833319363498
-3.89200003133638e-06,0.007395833319363498
-3.891500031350521e-06,0.007395833319363498
-3.8910000313646616e-06,0.00729166665114464
-3.8905000313788025e-06,0.007187499982925755
